image url,date taken,image size,dimensions,extension,location,account,description,date accessed
https://images.ala.org.au/store/2/9/2/6/7a815217-d624-4c06-9dff-e51792f86292/original,2021-03-10,NA,NA,NA,"long: 149.0675030823, lat: -35.3041221806",deborod,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/e/1/1/399a3c6f-eae2-485c-89fa-fbcb9ba311e7/original,2021-03-15,NA,NA,NA,"long: 150.319554117, lat: -33.7216332763",twan3253,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/7/8/b/efc635a0-cf82-454c-8db8-e7e8a8cdb872/original,2019-03-07,NA,NA,NA,"long: 145.3326161111, lat: -37.9240661111",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/b/c/5/9876b312-ac23-4231-b802-f37aa23d5cb7/original,2020-03-16,NA,NA,NA,"long: 145.8095633979, lat: -38.4379591509",rozkidd,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/b/5/0/f2965574-82f1-4920-aa07-7cab11ec05b4/original,2020-03-16,NA,NA,NA,"long: 138.6, lat: -35.0",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/3/4/4/c/6c2364c1-aede-4611-a03f-9e1dc59cc443/original,2020-03-23,NA,NA,NA,"long: 138.7, lat: -34.8",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/c/d/2/171860e0-d763-4bc8-9fb5-2f6b68712dc9/original,2021-03-05,NA,NA,NA,"long: 145.3121020953, lat: -37.679562706",bushbandit,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/d/2/8/9/154730dd-0a25-4b6f-b80f-204a73a3982d/original,2016-03-19,NA,NA,NA,"long: 144.9797516524, lat: -37.8124421364",aedmonds,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/a/8/e/4fb7276e-bc6d-4216-90fb-a1ad9ba0e8a0/original,2021-03-17,NA,NA,NA,"long: 144.9772277377, lat: -37.8309629512",nomennudum,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/0/7/a/32ecfe06-e413-4f5f-9917-13f53261a705/original,2020-03-29,NA,NA,NA,"long: 138.6, lat: -35.0",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/a/1/9/179e2b8f-cd50-4098-9dae-87d25c5591a5/original,2021-03-27,NA,NA,NA,"long: 145.1654106188, lat: -38.3941880058",suecee,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/3/9/8/78ca1b41-132a-4dbb-bd3b-91d283c78935/original,2020-03-24,NA,NA,NA,"long: 147.2136105604, lat: -42.9755481307",gumnut,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/b/5/a/75dbbf02-f611-4d2d-9bc9-a5c3b969a5b8/original,2021-03-07,NA,NA,NA,"long: 138.5837476607, lat: -35.1627126469",cobaltducks,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/0/f/3/cfbb9669-d8f0-4800-ba81-854b48f13f06/original,2017-03-27,NA,NA,NA,"long: 144.3611665767, lat: -37.496852156",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/9/7/e/12bc2637-43cf-4f96-8625-edc09e3fe792/original,2021-03-10,NA,NA,NA,"long: 150.5572113, lat: -33.5122703997",cornyisland7502,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/6/7/5/10d4bc62-f856-4f75-a665-dce0adcb5767/original,2014-03-29,NA,NA,NA,"long: 115.8201271, lat: -31.98375204",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/e/4/b/595f2743-ab45-41a4-8453-03a6cabbb4e5/original,2021-03-21,NA,NA,NA,"long: 146.390174, lat: -38.357484",mattcampbellaus,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/c/d/5/56d630b3-cf49-47c7-99b5-2f4b45da5dcf/original,2019-03-17,NA,NA,NA,"long: 145.8116, lat: -37.8558",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/c/9/b/5b6f8ed2-055f-4fa8-8990-b11ed616b9cf/original,2020-03-04,NA,NA,NA,"long: 146.420455, lat: -41.26898",ramitsingal,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/1/1/e/321cbc33-613e-4e81-b116-87ee0046e11b/original,2019-03-18,NA,NA,NA,"long: 145.4, lat: -37.8",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/e/6/7/69ecd060-be30-4655-8cdd-f3a7afcc76e0/original,2021-03-21,NA,NA,NA,"long: 144.1813316, lat: -37.8814866",edkelly,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/0/3/1/1d991e07-f05b-4468-b094-1136e0321306/original,2020-03-11,NA,NA,NA,"long: 146.3186385, lat: -36.337378",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/d/3/5/858f2d93-17ec-4fcf-823f-8852e2bb53db/original,2012-03-08,NA,NA,NA,"long: 144.20036, lat: -37.382504",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/e/9/8/d/a17dfbe3-1569-4a26-a8dc-2d318f81d89e/original,2021-03-15,NA,NA,NA,"long: 145.1322742674, lat: -38.175504839",suecee,NA,2021-04-10 15:06:53
